hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
1826,0.0,257.22128987325,-257.22128987325,0.0
6995,438.22799799999996,695.52699585975,-257.29899785975,0.6300661224921033
6535,1.404632536,259.01310482275,-257.60847228675,0.005423017231264081
1328,14.4286274,272.17860958325,-257.74998218325004,0.05301161384092958
6867,0.0,257.7766361235,-257.7766361235,0.0
5505,252.56844999999998,510.41450885800003,-257.84605885800005,0.49483007461967693
635,49.9425539,307.8749537525,-257.9323998525,0.16221700768140984
3832,422.98076100000003,681.0806682085,-258.0999072085,0.6210435563992089
4523,309.790234,567.89680109525,-258.10656709525,0.5455044523178011
4189,489.62372799999997,747.8345249404999,-258.21079694049996,0.6547220153873398
3340,0.0,258.26858465075003,-258.26858465075003,0.0
3138,141.624329,399.91731389475,-258.29298489475,0.35413402652313913
1095,296.678174,555.0153543355,-258.33718033549997,0.5345404791920787
7201,0.0,258.33938754474997,-258.33938754474997,0.0
8222,50.1329116,308.502363872,-258.369452272,0.16250414035172966
3172,0.0,258.460101509,-258.460101509,0.0
6364,0.0,258.58232494825,-258.58232494825,0.0
2688,0.0,258.59001320799996,-258.59001320799996,0.0
7408,246.619532,505.3188356635,-258.6993036635,0.48804737545184357
6028,0.0,258.7140192,-258.7140192,0.0
7392,0.0,258.813836971,-258.813836971,0.0
1323,0.0,258.964969028,-258.964969028,0.0
6010,222.769501,481.818296854,-259.048795854,0.46235168318058223
7033,0.0,259.1019881975,-259.1019881975,0.0
2837,0.0,259.234909811,-259.234909811,0.0
6827,448.00512599999996,707.29534546425,-259.29021946425,0.6334060138237375
4185,311.407115,570.79195620025,-259.38484120025,0.5455702573796946
2670,0.0,259.44607155625,-259.44607155625,0.0
3687,154.189698,413.65103576575,-259.46133776575005,0.3727530800009028
2835,0.0,259.547758806,-259.547758806,0.0
2634,143.554814,403.15253460825,-259.59772060825003,0.35608064273591616
1847,0.0,259.70977618625,-259.70977618625,0.0
2562,93.84893339999999,353.57261022475,-259.72367682475,0.2654304389554215
1930,392.674303,652.4992095195,-259.8249065195,0.6018004262217646
6532,0.0,259.8932126725,-259.8932126725,0.0
8436,392.01552300000003,651.9177135555001,-259.90219055550006,0.6013266923837002
7034,0.0,260.3088218405,-260.3088218405,0.0
5535,454.261934,714.71260738275,-260.45067338275,0.6355868480169993
7740,389.79249000000004,650.25476761325,-260.46227761324997,0.5994458000381627
6551,0.0,260.50944730525,-260.50944730525,0.0
7202,0.0,260.6577729005,-260.6577729005,0.0
7369,0.0,260.97410852,-260.97410852,0.0
7544,22.126805599999997,283.26956839,-261.14276279,0.07811218708613293
7932,395.831607,657.00789729575,-261.17629029575,0.6024761772678381
5697,223.45005600000002,484.69022016075,-261.24016416075,0.46101622488870403
2184,0.0,261.2734418325,-261.2734418325,0.0
1217,192.17997000000003,453.61756405475,-261.43759405475,0.42366077684140074
2687,0.0,261.53584960825,-261.53584960825,0.0
4841,301.86669,563.44989469325,-261.58320469325,0.5357471752276984
7070,434.807269,696.42598827375,-261.61871927375,0.6243409575415582
6719,0.0,261.88668866425,-261.88668866425,0.0
6888,0.0,261.917763573,-261.917763573,0.0
7223,0.0,261.95722636125,-261.95722636125,0.0
7056,0.0,262.000900881,-262.000900881,0.0
1827,0.0,262.00207242425,-262.00207242425,0.0
2855,0.0,262.0958968665,-262.0958968665,0.0
7391,0.0,262.3151731165,-262.3151731165,0.0
3162,123.043519,385.565775551,-262.522256551,0.3191245864730545
7071,378.925621,641.6798414955,-262.7542204955,0.5905213097022871
1658,0.0,262.77409709525,-262.77409709525,0.0
6868,0.0,262.85133128425,-262.85133128425,0.0
2667,0.0,262.92904100625,-262.92904100625,0.0
6636,526.011789,788.9956310594999,-262.9838420594999,0.6666852991656769
1283,433.79760799999997,696.85438916975,-263.05678116975,0.6225082515363493
8221,54.1912195,317.31161434425,-263.12039484425003,0.17078233786433622
1914,99.483138,363.01671657125,-263.53357857125,0.27404561053162585
1657,0.0,263.55880737675,-263.55880737675,0.0
7055,0.0,263.56676724700003,-263.56676724700003,0.0
6030,0.0,263.6476371855,-263.6476371855,0.0
1176,0.0,263.67220375799997,-263.67220375799997,0.0
1512,0.0,263.67746405425,-263.67746405425,0.0
7624,211.857457,475.898359195,-264.040902195,0.4451737486827883
1489,0.0,264.06065364824997,-264.06065364824997,0.0
6047,0.0,264.13190683475,-264.13190683475,0.0
2434,437.831062,701.99950138775,-264.16843938775,0.6236914136132302
6338,0.0,264.203308946,-264.203308946,0.0
1490,0.0,264.29031375625,-264.29031375625,0.0
2838,0.0,264.36730410425,-264.36730410425,0.0
7370,0.0,264.4495533015,-264.4495533015,0.0
6887,0.0,264.55458235375,-264.55458235375,0.0
6506,0.0,264.71129771975,-264.71129771975,0.0
504,0.0,264.77544347500003,-264.77544347500003,0.0
6928,288.659933,553.5218098685,-264.86187686849996,0.5214969443518042
8248,211.25336900000002,476.11597115725,-264.86260215724997,0.4437014957570631
6832,229.45964,494.41401269375,-264.95437269375,0.46410423985702787
8553,25.898834,290.853481326,-264.954647326,0.08904426308697783
2144,28.498703,293.522875655,-265.02417265500003,0.09709193138460794
8223,40.4107076,305.4386777035,-265.02797010349997,0.13230383189035497
2183,0.0,265.052371824,-265.052371824,0.0
1344,0.0,265.1973225555,-265.1973225555,0.0
7721,77.561856,342.767824568,-265.205968568,0.22628102819006535
3653,0.0,265.3284798285,-265.3284798285,0.0
6833,153.836194,419.33941507425,-265.50322107424995,0.3668536467193466
4160,188.85898400000002,454.66686182175,-265.80787782174997,0.41537881786217024
2394,86.593472,352.46778106075,-265.87430906074997,0.24567769426674888
3146,0.0,265.9967924275,-265.9967924275,0.0
3159,183.58474,449.836317592,-266.251577592,0.4081145350260408
3145,0.0,266.25535252625,-266.25535252625,0.0
2979,0.0,266.39713593275,-266.39713593275,0.0
483,0.0,266.41633545475,-266.41633545475,0.0
7009,0.0,266.51349579475,-266.51349579475,0.0
482,0.0,266.525165777,-266.525165777,0.0
2836,0.0,266.73678483725,-266.73678483725,0.0
8460,390.420741,657.22316592775,-266.80242492774994,0.5940459202390227
5364,553.11981,820.0218947257499,-266.9020847257499,0.6745183425992161
7874,0.0,266.906384967,-266.906384967,0.0
7739,387.347132,654.35638197425,-267.00924997425,0.5919513312293047
8064,0.0,267.03087938375,-267.03087938375,0.0
8393,68.0270577,335.13602668075,-267.10896898075,0.20298342189817462
2161,0.0,267.1287130815,-267.1287130815,0.0
7010,0.0,267.23287440025,-267.23287440025,0.0
1491,0.0,267.24030225475,-267.24030225475,0.0
6505,0.0,267.256319224,-267.256319224,0.0
2981,0.0,267.409869735,-267.409869735,0.0
2668,0.0,267.44128487675,-267.44128487675,0.0
7873,0.0,267.49460025875,-267.49460025875,0.0
3161,141.74680800000002,409.29260644875,-267.54579844875,0.34632144685816
1324,0.0,267.57926698025,-267.57926698025,0.0
2809,0.0,267.61765066025,-267.61765066025,0.0
7875,0.0,267.652440609,-267.652440609,0.0
2497,0.0,267.65362131225,-267.65362131225,0.0
649,0.0,267.740592159,-267.740592159,0.0
2503,1.7995877949999999,269.612309343,-267.812721548,0.006674724135224276
6337,0.0,267.855593393,-267.855593393,0.0
633,30.747640099999998,298.71815558124996,-267.97051548124995,0.10293194244333381
8245,328.33980099999997,596.3382535544999,-267.9984525545,0.550593222038538
8104,209.18813699999998,477.2371317605,-268.0489947605,0.43833164404032326
650,0.0,268.06658494225,-268.06658494225,0.0
6507,0.0,268.193618485,-268.193618485,0.0
2480,28.9612909,297.257408855,-268.296117955,0.09742832286040273
8484,411.628056,680.0518509635,-268.4237949635,0.6052892214196824
8400,0.0,268.49141458125,-268.49141458125,0.0
3147,0.0,268.65582250025,-268.65582250025,0.0
2498,0.0,268.8512085985,-268.8512085985,0.0
1866,81.210993,350.17281091925,-268.96181791925005,0.23191689998687645
1145,41.8895411,310.86707696625,-268.97753586625004,0.13475065090214486
2810,0.0,268.98462242324996,-268.98462242324996,0.0
7035,0.0,269.211522499,-269.211522499,0.0
481,0.0,269.4104509,-269.4104509,0.0
1138,39.9366997,309.354097356,-269.417397656,0.12909704417117968
6720,0.0,269.47720781649997,-269.47720781649997,0.0
2162,0.0,269.60750103225,-269.60750103225,0.0
8736,0.0,269.676489727,-269.676489727,0.0
6339,0.0,269.7288566085,-269.7288566085,0.0
809,59.1362218,329.0418791685,-269.9056573685,0.17972247718046339
7235,420.585055,690.53439543925,-269.94934043925,0.6090718393880921
2352,0.0,269.992280043,-269.992280043,0.0
6701,0.0,270.04344103925,-270.04344103925,0.0
6871,0.5175079499999999,270.57070139275,-270.05319344275,0.0019126533117721127
2846,96.59895,366.7009414995,-270.1019914995,0.2634270567770131
3858,179.05425300000002,449.29930904825,-270.24505604825,0.3985188692606082
3168,0.0,270.27926783174996,-270.27926783174996,0.0
781,342.822953,613.1826018645,-270.35964886450006,0.559087866156823
708,393.513226,663.8985614395,-270.3853354395,0.5927309505747879
6497,177.647029,448.05931395700003,-270.412284957,0.39648105299863856
2226,117.62110799999999,388.04671760275,-270.42560960275,0.3031106883818562
6029,0.0,270.498983076,-270.498983076,0.0
1938,109.43815000000001,380.05219959425,-270.61404959425,0.28795557512594955
1154,0.0,270.70695211675,-270.70695211675,0.0
6528,0.0,270.7473408535,-270.7473408535,0.0
2980,0.0,270.7666353545,-270.7666353545,0.0
6696,0.0,270.82634352275,-270.82634352275,0.0
6533,0.0,270.96912951125,-270.96912951125,0.0
2298,88.22522599999999,359.27403886525,-271.04881286525006,0.24556526832022127
6841,0.0,271.0659545,-271.0659545,0.0
6365,0.0,271.066009045,-271.066009045,0.0
6340,0.0,271.22101119975,-271.22101119975,0.0
7011,0.0,271.25285423925,-271.25285423925,0.0
2832,0.0,271.42202207325,-271.42202207325,0.0
2647,25.0529522,296.60007549575,-271.54712329575,0.08446711307695494
6864,0.0,271.6410078985,-271.6410078985,0.0
1153,0.0,271.68146869525,-271.68146869525,0.0
1828,0.0,271.78856333025,-271.78856333025,0.0
2664,0.0,271.95237897425,-271.95237897425,0.0
6508,0.0,271.97463919200004,-271.97463919200004,0.0
8244,384.947388,657.0095283265,-272.0621403265,0.5859083785201856
7203,0.0,272.06355890375,-272.06355890375,0.0
2351,0.0,272.1169356315,-272.1169356315,0.0
651,0.0,272.2885174215,-272.2885174215,0.0
3516,603.356715,875.81250418275,-272.45578918275,0.688910824439646
1831,0.422013489,272.9243638825,-272.5023503935,0.0015462653515074998
6360,0.0,272.50615812175,-272.50615812175,0.0
8079,274.770325,547.325018501,-272.55469350100003,0.5020240537341231
7139,389.665968,662.2777546375,-272.6117866375,0.588372423326996
6842,0.0,272.64581756399997,-272.64581756399997,0.0
3148,0.0,272.87915847025,-272.87915847025,0.0
6568,315.932858,588.81935708975,-272.88649908975003,0.5365531103205414
298,74.2307917,347.1409691335,-272.9101774335,0.21383471870650433
2130,63.2180166,336.164086155,-272.946069555,0.18805702041232963
6700,0.0,272.95268852375,-272.95268852375,0.0
7705,0.0,272.9584111105,-272.9584111105,0.0
1846,0.0,273.00684211674997,-273.00684211674997,0.0
7712,10.65824445,283.6921317535,-273.0338873035,0.03756975685773051
1659,0.0,273.211536428,-273.211536428,0.0
7840,203.711486,477.01521033975,-273.30372433975003,0.4270544862245666
4356,548.877782,822.21507214975,-273.33729014974995,0.6675598635006208
7560,0.0,273.36978743925,-273.36978743925,0.0
756,401.481253,674.8977582274999,-273.41650522749995,0.5948771462206995
2329,0.0,273.5770563405,-273.5770563405,0.0
7728,0.0,273.660085451,-273.660085451,0.0
1325,0.0,273.676225018,-273.676225018,0.0
2167,4.22388915,277.90866632875003,-273.68477717875004,0.015198839210737464
1298,0.0,273.684921956,-273.684921956,0.0
4864,297.161728,570.8892702265,-273.7275422265,0.5205242819883039
6026,0.0,273.78277002625003,-273.78277002625003,0.0
8042,0.0,273.81111680625,-273.81111680625,0.0
2137,0.0,273.871666723,-273.871666723,0.0
5530,285.301937,559.21790447375,-273.91596747374996,0.510180261052804
4241,311.847342,585.7849215995,-273.93757959949994,0.5323580890681433
8416,210.671791,484.6094893415,-273.9376983415,0.43472485619615386
7012,0.0,273.94289050275,-273.94289050275,0.0
422,290.873601,564.8306091970001,-273.95700819700005,0.5149749247806346
8292,380.267436,654.255466555,-273.988030555,0.5812216402578749
2642,0.0,274.0212673985,-274.0212673985,0.0
3359,0.0,274.12177526125,-274.12177526125,0.0
2686,0.0,274.22175055825,-274.22175055825,0.0
2138,0.0,274.22920652100004,-274.22920652100004,0.0
5701,530.940024,805.2120133295,-274.2719893295,0.659379162942711
3655,64.86518530000001,339.228745543,-274.363560243,0.19121370450183184
1310,84.4934083,358.87585066049996,-274.38244236049997,0.23543910215483538
7576,225.973772,500.37317103050003,-274.39939903050004,0.4516104871949967
6848,27.066054899999997,301.60824894725,-274.54219404725,0.08973910662169797
2982,0.240768088,274.94660632975,-274.70583824175003,0.000875690339802015
7222,0.0,274.72164115325,-274.72164115325,0.0
1155,0.0,274.7857631665,-274.7857631665,0.0
2499,0.0,274.790698189,-274.790698189,0.0
2669,0.0,274.908806795,-274.908806795,0.0
7390,0.0,274.98764100425,-274.98764100425,0.0
8488,228.421878,503.422814919,-275.000936919,0.45373763519838706
3355,46.227737,321.47700338075003,-275.24926638075004,0.14379795870328851
8377,0.0,275.393575622,-275.393575622,0.0
2154,28.3926042,303.80826867325,-275.41566447325,0.09345566607036945
8713,0.0,275.47521805625,-275.47521805625,0.0
6886,0.0,275.49614393625,-275.49614393625,0.0
1680,0.0,275.4990524265,-275.4990524265,0.0
6550,0.0,275.503205772,-275.503205772,0.0
7259,407.72377300000005,683.2397428545,-275.5159698545,0.5967506671960044
7880,6.82171453,282.35028668075,-275.52857215075,0.02416046601558001
6711,88.0239373,363.55711620774997,-275.53317890774997,0.24211859191770374
6699,0.0,275.5725698445,-275.5725698445,0.0
4816,414.68223,690.30552498975,-275.62329498975,0.6007227443318445
5366,543.3546309999999,819.00473740325,-275.6501064032501,0.6634328295332409
3131,528.6823509999999,804.3895566885,-275.70720568850004,0.6572466610820081
2201,155.090998,430.801073759,-275.710075759,0.3600060610033563
8378,0.0,275.7980586095,-275.7980586095,0.0
4494,1.1979947100000001,277.1353094465,-275.9373147365,0.004322779035518351
1160,6.1959450799999995,282.21456235025,-276.01861727025,0.021954731911940188
2330,0.0,276.02622189724997,-276.02622189724997,0.0
7054,0.0,276.2210368245,-276.2210368245,0.0
1801,0.0,276.23018924825,-276.23018924825,0.0
2943,521.6005729999999,797.93548185075,-276.33490885075,0.6536876529622418
1170,68.6258667,345.0734163815,-276.4475496815,0.19887323463148673
2641,0.0,276.52681836125,-276.52681836125,0.0
8545,0.0,276.54868882224997,-276.54868882224997,0.0
2034,83.99967649999999,360.55174887724996,-276.55207237724994,0.2329753676929809
8220,51.7423906,328.40307503125,-276.66068443125,0.15755756987817107
5846,385.907967,662.59267292,-276.68470592000006,0.5824211196252883
8048,2.85745848,279.56554955775,-276.70809107775,0.010221067918773252
2796,449.36606300000005,726.16008004175,-276.79401704174995,0.6188250700249717
7204,0.0,276.86475594775,-276.86475594775,0.0
4815,498.039316,774.910521545,-276.87120554500007,0.6427055789155041
2473,0.0,276.90209615125,-276.90209615125,0.0
6843,0.0,277.014394726,-277.014394726,0.0
8043,0.0,277.05358871475,-277.05358871475,0.0
2811,0.0,277.17178565175,-277.17178565175,0.0
2815,21.391382299999997,298.5689136475,-277.1775313475,0.07164638128940967
7200,0.0,277.25002626074996,-277.25002626074996,0.0
1175,0.0,277.26379374775,-277.26379374775,0.0
1299,0.0,277.3343338285,-277.3343338285,0.0
5532,351.239309,628.6085067595,-277.36919775949997,0.5587568489199976
8080,208.366557,485.75003192775,-277.38347492775,0.4289584001551519
7371,0.0,277.4184538015,-277.4184538015,0.0
